run_id,commit_hash,date,build_label,test_name,metric_id,status,min_cpu,max_cpu,avg_cpu,run_count,all_runs
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_cpu_fresh,passed,52.7375,52.7375,52.7375,1,52.7375
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_cpu_fresh,passed,6.25,35.575,23.173750000000002,5,"28.21875,35.575,6.25,23.475,22.35"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_cpu_fresh,passed,5.375,5.375,5.375,1,5.375
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_cpu_wallet_load,passed,72.878125,72.878125,72.878125,1,72.878125
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_cpu_fresh,passed,18.484375,18.484375,18.484375,1,18.484375
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_cpu_fresh,passed,16.609375,57.909375000000004,37.090625,5,"57.909375000000004,16.609375,18.46875,42.29375,50.171875"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_cpu_wallet_load,passed,57.447916666666664,57.447916666666664,57.447916666666664,1,57.447916666666664
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_cpu_wallet_load,passed,61.76458333333333,74.83,67.46691666666666,5,"61.76458333333333,74.83,66.3625,70.84625,63.53125"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_cpu_wallet_load,passed,70.68124999999999,70.68124999999999,70.68124999999999,1,70.68124999999999
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_cpu_wallet_load,passed,58.33124999999999,70.13958333333333,62.5,5,"70.13958333333333,64.58333333333333,60.793749999999996,58.33124999999999,58.65208333333334"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_cpu_wallet_load,passed,48.678125,48.678125,48.678125,1,48.678125
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_cpu_wallet_load,passed,24.98125,71.9125,50.45625,5,"71.9125,69.359375,47.431250000000006,38.596875,24.98125"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load,passed,75.796875,75.796875,75.796875,1,75.796875
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_cpu_wallet_load,passed,54.325,61.487500000000004,57.605714285714285,5,"61.487500000000004,59.11339285714286,54.325,56.09553571428571,57.00714285714286"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_cpu_fresh,passed,60.89166666666667,87.60833333333335,73.63229166666666,5,"87.60833333333335,75.325,60.89166666666667,74.52708333333334,69.809375"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_cpu_wallet_load_alex,passed,56.046875,56.046875,56.046875,1,56.046875
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_cpu_wallet_load_alex,passed,55.135416666666664,81.81875000000001,70.37416666666667,5,"73.12291666666665,64.65,55.135416666666664,81.81875000000001,77.14375"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_cpu_member,passed,52.287499999999994,52.287499999999994,52.287499999999994,1,52.287499999999994
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_cpu_wallet_load,passed,56.309374999999996,56.309374999999996,56.309374999999996,1,56.309374999999996
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_cpu_wallet_load,passed,24.91875,31.003124999999997,27.551874999999995,5,"25.1375,29.084375,27.615624999999998,24.91875,31.003124999999997"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_cpu_fresh,passed,54.5625,54.5625,54.5625,1,54.5625
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_cpu_fresh,passed,6.25625,79.796875,45.115625,5,"63.15625,67.5375,79.796875,8.83125,6.25625"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_cpu_fresh,passed,68.6875,68.6875,68.6875,1,68.6875
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_cpu_wallet_load,passed,69.36458333333333,79.84166666666667,75.02291666666666,5,"74.81041666666665,72.41250000000001,79.84166666666667,78.68541666666665,69.36458333333333"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_cpu_wallet_load,passed,43.5125,43.5125,43.5125,1,43.5125
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_cpu_wallet_load,passed,24.4125,39.26875,33.701874999999994,5,"30.05,38.01875,39.26875,36.759375,24.4125"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_cpu_wallet_load_alex,passed,47.09375,47.09375,47.09375,1,47.09375
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_cpu_fresh,passed,26.4675,26.4675,26.4675,1,26.4675
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_send_loading_time[fresh_user],test_wallet_send_cpu_fresh,passed,6.75,26.665625,19.913125,5,"6.75,21.81875,23.671875,26.665625,20.659375"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_cpu_wallet_load_alex,passed,70.21875,70.21875,70.21875,1,70.21875
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_cpu_wallet_load_alex,passed,17.35625,75.88749999999999,43.89374999999999,5,"65.04375,75.88749999999999,24.896875,17.35625,36.284375"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_cpu_wallet_load_alex,passed,64.97083333333335,80.76041666666667,71.72083333333333,5,"67.35000000000001,66.43124999999999,80.76041666666667,79.09166666666667,64.97083333333335"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load_alex,passed,64.90833333333333,64.90833333333333,64.90833333333333,1,64.90833333333333
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_cpu_wallet_load_alex,passed,31.0609375,77.215625,56.7375,5,"62.41875,40.995312500000004,77.215625,71.996875,31.0609375"
