run_id,commit_hash,date,build_label,test_name,status,min_time,max_time,avg_time,run_count,all_runs
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_assets_tab_loading_time[fresh_user],passed,0.36120880022644997,0.39738299883902073,0.37693595960736276,5,"0.36120880022644997,0.37448900006711483,0.39738299883902073,0.38008599914610386,0.37151299975812435"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],passed,0.3071864005178213,0.3071864005178213,0.3071864005178213,1,0.3071864005178213
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_loading_time[fresh_user],passed,0.24125449918210506,0.2740008011460304,0.25047480016946794,5,"0.24784240126609802,0.24125449918210506,0.2740008011460304,0.24479589983820915,0.24448039941489697"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_receive_first_open_loading_time[fresh_user],passed,0.37627539969980717,0.37627539969980717,0.37627539969980717,1,0.37627539969980717
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_receive_loading_time[fresh_user],passed,0.2846242990344763,0.3364601004868746,0.3028226599097252,5,"0.290386900305748,0.30895569920539856,0.29368630051612854,0.3364601004868746,0.2846242990344763"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_account_open_loading_time[fresh_user],passed,0.15360740013420582,0.15360740013420582,0.15360740013420582,1,0.15360740013420582
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_first_open_loading_time[wallet_load_user],passed,1.1484200954437256,1.1484200954437256,1.1484200954437256,1,1.1484200954437256
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_activity_tab_first_open_loading_time[fresh_user],passed,0.25958120077848434,0.25958120077848434,0.25958120077848434,1,0.25958120077848434
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_activity_tab_loading_time[fresh_user],passed,0.2400090005248785,0.2610887996852398,0.2513669203966856,5,"0.2400090005248785,0.2610887996852398,0.25347140058875084,0.2510901000350714,0.2511753011494875"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],passed,0.9910862985998392,0.9910862985998392,0.9910862985998392,1,0.9910862985998392
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_activity_tab_loading_time[wallet_load_user],passed,0.653507499024272,0.7406659014523029,0.7095690399408341,5,"0.653507499024272,0.7297952994704247,0.6869799010455608,0.7368965987116098,0.7406659014523029"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],passed,1.6863461006432772,1.6863461006432772,1.6863461006432772,1,1.6863461006432772
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_assets_tab_loading_time[wallet_load_user],passed,0.6982313990592957,0.9877432007342577,0.7852668803185224,5,"0.9877432007342577,0.7458470016717911,0.7526444010436535,0.6982313990592957,0.7418683990836143"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_swap_first_open_loading_time[wallet_load_user],passed,0.6584868002682924,0.6584868002682924,0.6584868002682924,1,0.6584868002682924
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_swap_loading_time[wallet_load_user],passed,0.37398110143840313,0.5121043995022774,0.4570681005716324,5,"0.4593213014304638,0.48737760074436665,0.5121043995022774,0.452556099742651,0.37398110143840313"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],passed,0.39843020029366016,0.39843020029366016,0.39843020029366016,1,0.39843020029366016
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_loading_time[wallet_load_user],passed,1.2075878996402025,1.3878703005611897,1.2979411002248527,5,"1.3878703005611897,1.3536521010100842,1.296636300161481,1.2075878996402025,1.2439588997513056"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_repeat_open_loading_time[fresh_user],passed,0.5753860473632812,0.7200291156768799,0.6321930885314941,5,"0.6780362129211426,0.6092185974121094,0.7200291156768799,0.5753860473632812,0.5782954692840576"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],passed,0.6840411014854908,0.6840411014854908,0.6840411014854908,1,0.6840411014854908
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_assets_tab_loading_time[wallet_load_alex_user],passed,1.0027999002486467,12.700457200407982,3.5273423600941896,5,"1.0027999002486467,1.0115118008106947,1.1128874998539686,1.8090553991496563,12.700457200407982"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_status_community_first_open_loading_time[user_data0-user_account0],passed,3.3612773418426514,3.3612773418426514,3.3612773418426514,1,3.3612773418426514
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_add_account_first_open_loading_time[wallet_load_user],passed,0.5535458996891975,0.5535458996891975,0.5535458996891975,1,0.5535458996891975
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_add_account_loading_time[wallet_load_user],passed,0.42667650058865547,0.47613950073719025,0.44787162020802496,5,"0.4316029008477926,0.47365809977054596,0.4312810990959406,0.42667650058865547,0.47613950073719025"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_add_account_first_open_loading_time[fresh_user],passed,0.6009966991841793,0.6009966991841793,0.6009966991841793,1,0.6009966991841793
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_add_account_loading_time[fresh_user],passed,0.3797312993556261,0.7667222004383802,0.5011934999376535,5,"0.5127531997859478,0.7667222004383802,0.46506650000810623,0.38169430010020733,0.3797312993556261"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_first_open_loading_time[fresh_user],passed,0.9515740871429443,0.9515740871429443,0.9515740871429443,1,0.9515740871429443
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_repeat_open_loading_time[wallet_load_user],passed,0.8066377639770508,0.9404087066650391,0.8634215354919433,5,"0.9404087066650391,0.8190810680389404,0.932816743850708,0.8181633949279785,0.8066377639770508"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_receive_first_open_loading_time[wallet_load_user],passed,0.5374247003346682,0.5374247003346682,0.5374247003346682,1,0.5374247003346682
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_receive_loading_time[wallet_load_user],passed,0.31655849888920784,0.3485199995338917,0.33285583965480325,5,"0.31856169924139977,0.3485199995338917,0.31655849888920784,0.3349550012499094,0.3456839993596077"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_first_open_loading_time[wallet_load_alex_user],passed,0.8879132270812988,0.8879132270812988,0.8879132270812988,1,0.8879132270812988
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_send_first_open_loading_time[fresh_user],passed,0.976860199123621,0.976860199123621,0.976860199123621,1,0.976860199123621
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_send_loading_time[fresh_user],passed,0.3383066989481449,0.3639787007123232,0.35391837991774083,5,"0.3639787007123232,0.35407739877700806,0.35323140025138855,0.3383066989481449,0.3599977008998394"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_send_first_open_loading_time[wallet_load_alex_user],passed,1.5595546998083591,1.5595546998083591,1.5595546998083591,1,1.5595546998083591
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_send_loading_time[wallet_load_alex_user],passed,0.39394500106573105,0.5563628003001213,0.5057712603360415,5,"0.5458035990595818,0.5563628003001213,0.5292265005409718,0.39394500106573105,0.5035184007138014"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_repeat_open_loading_time[wallet_load_alex_user],passed,0.8348865509033203,0.9363493919372559,0.8785398483276368,5,"0.8348865509033203,0.9363493919372559,0.8473739624023438,0.8754293918609619,0.8986599445343018"
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],passed,0.5268948003649712,0.5268948003649712,0.5268948003649712,1,0.5268948003649712
pr-22057-7ac633-21,7ac633,2026-08-26T14:08:20,PR 22057,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],passed,0.2832661997526884,0.6626584995537996,0.4564774602651596,5,"0.33516230061650276,0.6396661009639502,0.3616342004388571,0.2832661997526884,0.6626584995537996"
