run_id,commit_hash,date,build_label,test_name,metric_id,status,min_cpu,max_cpu,avg_cpu,run_count,all_runs
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_cpu_fresh,passed,6.24375,51.89166666666667,17.406458333333337,5,"51.89166666666667,6.75,8.51875,6.24375,13.628125"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_cpu_fresh,passed,49.928125,49.928125,49.928125,1,49.928125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_cpu_wallet_load,passed,57.084375,77.38541666666667,65.80395833333333,5,"58.595833333333324,77.38541666666667,65.31041666666667,70.64375,57.084375"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_cpu_wallet_load,passed,36.50625,36.50625,36.50625,1,36.50625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_cpu_wallet_load,passed,13.625,76.75625,44.889375,5,"44.45,76.75625,59.271875,30.34375,13.625"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_cpu_wallet_load_alex,passed,30.46875,30.46875,30.46875,1,30.46875
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_cpu_fresh,passed,43.81354166666667,43.81354166666667,43.81354166666667,1,43.81354166666667
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_loading_time[fresh_user],test_wallet_send_cpu_fresh,passed,22.98125,31.409374999999997,27.796458333333327,5,"22.98125,27.184375,31.409374999999997,27.04479166666667,30.362499999999997"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_cpu_wallet_load_alex,passed,51.606249999999996,51.606249999999996,51.606249999999996,1,51.606249999999996
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_cpu_wallet_load_alex,passed,29.028125,73.92142857142858,56.91187500000001,5,"64.440625,73.92142857142858,63.596875000000004,53.572321428571435,29.028125"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_cpu_wallet_load_alex,passed,52.16041666666666,81.91874999999999,67.89458333333333,5,"52.16041666666666,67.50625000000001,69.57083333333334,81.91874999999999,68.31666666666666"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load_alex,passed,67.1875,67.1875,67.1875,1,67.1875
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_cpu_wallet_load_alex,passed,30.459375,86.23125,58.23,5,"30.459375,64.80625,86.23125,33.871875,75.78125"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_community_general_plain_text_sent,test_community_general_plain_text_sent_cpu,passed,59.13125,59.13125,59.13125,1,59.13125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_community_general_plain_text_delivered,test_community_general_plain_text_delivered_cpu,passed,3.15,3.15,3.15,1,3.15
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_community_general_album_sent,test_community_general_album_sent_cpu,passed,6.685,6.685,6.685,1,6.685
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_community_general_album_delivered,test_community_general_album_delivered_cpu,passed,2.34375,2.34375,2.34375,1,2.34375
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_community_general_gif_sent,test_community_general_gif_sent_cpu,passed,2.6875,2.6875,2.6875,1,2.6875
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_community_general_gif_delivered,test_community_general_gif_delivered_cpu,passed,56.2421875,56.2421875,56.2421875,1,56.2421875
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_community_general_burst_sent,test_community_general_burst_sent_cpu,passed,3.1968750000000004,62.23125,17.089495783730158,10,"62.23125,54.73375,5.223958333333333,8.5325,9.850000000000001,3.1968750000000004,3.858333333333334,13.774107142857146,5.44140625,4.052777777777778"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_community_general_burst_delivered,test_community_general_burst_delivered_cpu,passed,2.4406250000000003,61.7703125,12.61844642857143,10,"61.7703125,2.5575,5.1515625,4.4796875,4.828749999999999,3.575,33.65625,2.4406250000000003,3.754464285714285,3.9703125"
