run_id,commit_hash,date,build_label,test_name,status,min_time,max_time,avg_time,run_count,all_runs
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_loading_time[wallet_load_alex_user],passed,0.411557300016284,0.5486836992204189,0.48491831943392755,5,"0.5486836992204189,0.5177512988448143,0.5022774990648031,0.411557300016284,0.44432180002331734"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],passed,0.7867073006927967,0.7867073006927967,0.7867073006927967,1,0.7867073006927967
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_alex_user],passed,0.25111930072307587,0.40172299928963184,0.286137480288744,5,"0.25111930072307587,0.26693670079112053,0.25440620072185993,0.2565021999180317,0.40172299928963184"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],passed,0.5137784015387297,0.5137784015387297,0.5137784015387297,1,0.5137784015387297
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_loading_time[wallet_load_alex_user],passed,0.33194699883461,0.4105725008994341,0.35492661967873573,5,"0.3401170000433922,0.33194699883461,0.4105725008994341,0.34575000032782555,0.34624659828841686"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_first_open_loading_time[fresh_user],passed,0.1522359997034073,0.1522359997034073,0.1522359997034073,1,0.1522359997034073
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_loading_time[fresh_user],passed,0.16093930043280125,0.27158560045063496,0.18629529997706412,5,"0.27158560045063496,0.1707913987338543,0.16608049906790257,0.16093930043280125,0.1620797012001276"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],passed,0.26304150000214577,0.26304150000214577,0.26304150000214577,1,0.26304150000214577
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_loading_time[fresh_user],passed,0.10889220051467419,0.1265977993607521,0.11942215971648693,5,"0.1265977993607521,0.12656029872596264,0.10889220051467419,0.12581930123269558,0.10924119874835014"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_first_open_loading_time[fresh_user],passed,0.4010624010115862,0.4010624010115862,0.4010624010115862,1,0.4010624010115862
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_loading_time[fresh_user],passed,0.2940867003053427,0.3103844001889229,0.30291186049580576,5,"0.29826669953763485,0.3103844001889229,0.30169990099966526,0.2940867003053427,0.31012160144746304"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_account_open_loading_time[fresh_user],passed,0.13993290066719055,0.13993290066719055,0.13993290066719055,1,0.13993290066719055
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_first_open_loading_time[wallet_load_user],passed,1.1511435508728027,1.1511435508728027,1.1511435508728027,1,1.1511435508728027
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_plain_text_sent,passed,0.6413173992186785,0.6413173992186785,0.6413173992186785,1,0.6413173992186785
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_plain_text_delivered,passed,1.4294386990368366,1.4294386990368366,1.4294386990368366,1,1.4294386990368366
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_album_sent,passed,3.1438833996653557,3.1438833996653557,3.1438833996653557,1,3.1438833996653557
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_album_delivered,passed,3.9085796996951103,3.9085796996951103,3.9085796996951103,1,3.9085796996951103
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_gif_sent,passed,0.7977514006197453,0.7977514006197453,0.7977514006197453,1,0.7977514006197453
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_gif_delivered,passed,2.166370300576091,2.166370300576091,2.166370300576091,1,2.166370300576091
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_burst_sent,passed,0.6605885997414589,1.1812897007912397,0.7997671896591783,10,"0.7400041986256838,0.8134075999259949,0.8328258991241455,1.1812897007912397,0.6605885997414589,0.70515519939363,0.7483819983899593,0.745694100856781,0.7172139994800091,0.8531106002628803"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_direct_chat_burst_delivered,passed,2.029923800379038,3.3646855000406504,2.552262669801712,10,"2.2194275986403227,2.2449006997048855,3.3646855000406504,2.171416699886322,2.5415717996656895,2.705895099788904,2.7246717996895313,2.7480993010103703,2.7720343992114067,2.029923800379038"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_first_open_loading_time[fresh_user],passed,0.2543069999665022,0.2543069999665022,0.2543069999665022,1,0.2543069999665022
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_loading_time[fresh_user],passed,0.10024789907038212,0.12636380083858967,0.11540140025317669,5,"0.12499670125544071,0.12447499856352806,0.10024789907038212,0.10092360153794289,0.12636380083858967"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],passed,1.1334256995469332,1.1334256995469332,1.1334256995469332,1,1.1334256995469332
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_user],passed,0.25457580015063286,0.4617130998522043,0.3092503800988197,5,"0.2574650011956692,0.4617130998522043,0.27316080033779144,0.29933719895780087,0.25457580015063286"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],passed,3.350084299221635,3.350084299221635,3.350084299221635,1,3.350084299221635
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_user],passed,0.30508180148899555,0.7680368013679981,0.44047460071742534,5,"0.7680368013679981,0.45678200013935566,0.3583124000579119,0.3141600005328655,0.30508180148899555"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_user],passed,0.6551510002464056,0.6551510002464056,0.6551510002464056,1,0.6551510002464056
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_swap_loading_time[wallet_load_user],passed,0.34355990029871464,0.8281366005539894,0.5603684399276971,5,"0.3926052004098892,0.44586619921028614,0.8281366005539894,0.34355990029871464,0.7916742991656065"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],passed,2.1545478012412786,2.1545478012412786,2.1545478012412786,1,2.1545478012412786
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_user],passed,0.44876790046691895,0.6669087000191212,0.5571173399686813,5,"0.5318005997687578,0.6503359004855156,0.48777359910309315,0.6669087000191212,0.44876790046691895"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_repeat_open_loading_time[fresh_user],passed,0.5573287010192871,1.328888177871704,0.7521755695343018,5,"0.6402709484100342,0.62668776512146,0.6077022552490234,0.5573287010192871,1.328888177871704"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],passed,1.0690383985638618,1.0690383985638618,1.0690383985638618,1,1.0690383985638618
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_alex_user],passed,0.36999860033392906,0.475680498406291,0.41658013984560965,5,"0.4738809000700712,0.38385049998760223,0.36999860033392906,0.3794902004301548,0.475680498406291"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_plain_text_sent,passed,0.8975383006036282,0.8975383006036282,0.8975383006036282,1,0.8975383006036282
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_plain_text_delivered,passed,1.1917390003800392,1.1917390003800392,1.1917390003800392,1,1.1917390003800392
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_album_sent,passed,2.9992759991437197,2.9992759991437197,2.9992759991437197,1,2.9992759991437197
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_album_delivered,passed,5.174923598766327,5.174923598766327,5.174923598766327,1,5.174923598766327
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_gif_sent,passed,0.9969507995992899,0.9969507995992899,0.9969507995992899,1,0.9969507995992899
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_gif_delivered,passed,2.4279110990464687,2.4279110990464687,2.4279110990464687,1,2.4279110990464687
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_burst_sent,passed,0.536582799628377,1.1975337006151676,0.7287305301055312,10,"0.536582799628377,0.546399001032114,0.5719082001596689,1.1304669994860888,0.5935678016394377,1.1975337006151676,0.6394119989126921,0.6755059007555246,0.7005224991589785,0.695406399667263"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_group_chat_burst_delivered,passed,2.652039799839258,3.925570998340845,3.2527878798544405,10,"2.652039799839258,2.704408399760723,2.8415869995951653,3.4137254990637302,3.1977847013622522,3.0556496996432543,3.3667942993342876,3.4643812011927366,3.905937200412154,3.925570998340845"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_status_community_first_open_loading_time[user_data0-user_account0],passed,3.2594223022460938,3.2594223022460938,3.2594223022460938,1,3.2594223022460938
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_first_open_loading_time[wallet_load_user],passed,0.868300000205636,0.868300000205636,0.868300000205636,1,0.868300000205636
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_loading_time[wallet_load_user],passed,0.41953999921679497,0.49386150017380714,0.46626791954040525,5,"0.46650159917771816,0.4798095002770424,0.49386150017380714,0.4716269988566637,0.41953999921679497"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_first_open_loading_time[fresh_user],passed,0.41281710006296635,0.41281710006296635,0.41281710006296635,1,0.41281710006296635
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_add_account_loading_time[fresh_user],passed,0.40683730132877827,1.1036441009491682,0.5552460204809904,5,"0.420217901468277,1.1036441009491682,0.43535859882831573,0.41017219983041286,0.40683730132877827"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_first_open_loading_time[fresh_user],passed,0.5937952995300293,0.5937952995300293,0.5937952995300293,1,0.5937952995300293
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_user],passed,0.8058304786682129,0.829930305480957,0.8207165718078613,5,"0.8244881629943848,0.829930305480957,0.8058304786682129,0.8217344284057617,0.8215994834899902"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_user],passed,0.9802107997238636,0.9802107997238636,0.9802107997238636,1,0.9802107997238636
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_receive_loading_time[wallet_load_user],passed,0.3105449005961418,0.3558713011443615,0.3342937000095844,5,"0.33094630017876625,0.3522813990712166,0.3105449005961418,0.321824599057436,0.3558713011443615"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_first_open_loading_time[wallet_load_alex_user],passed,0.9774036407470703,0.9774036407470703,0.9774036407470703,1,0.9774036407470703
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_first_open_loading_time[fresh_user],passed,1.000976199284196,1.000976199284196,1.000976199284196,1,1.000976199284196
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_loading_time[fresh_user],passed,0.34382270090281963,0.672400901094079,0.5763267002999782,5,"0.34382270090281963,0.6314010005444288,0.6208980996161699,0.672400901094079,0.6131107993423939"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_alex_user],passed,1.7282680999487638,1.7282680999487638,1.7282680999487638,1,1.7282680999487638
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_send_loading_time[wallet_load_alex_user],passed,0.49039649963378906,0.9049108996987343,0.7834568005055189,5,"0.49039649963378906,0.8658139016479254,0.9049108996987343,0.8418503999710083,0.8143123015761375"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_alex_user],passed,0.8565375804901123,0.9401695728302002,0.9046888828277588,5,"0.9300863742828369,0.9205636978149414,0.9401695728302002,0.8760871887207031,0.8565375804901123"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],passed,0.34239459969103336,0.34239459969103336,0.34239459969103336,1,0.34239459969103336
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],passed,0.1470566000789404,0.5234618000686169,0.2822916600853205,5,"0.4263454005122185,0.16324139945209026,0.1470566000789404,0.5234618000686169,0.15135310031473637"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_plain_text_sent,passed,0.4588927011936903,0.4588927011936903,0.4588927011936903,1,0.4588927011936903
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_plain_text_delivered,passed,3.1245454009622335,3.1245454009622335,3.1245454009622335,1,3.1245454009622335
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_album_sent,passed,5.1554993987083435,5.1554993987083435,5.1554993987083435,1,5.1554993987083435
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_album_delivered,passed,9.762987500056624,9.762987500056624,9.762987500056624,1,9.762987500056624
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_gif_sent,passed,0.6069756001234055,0.6069756001234055,0.6069756001234055,1,0.6069756001234055
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_gif_delivered,passed,3.189112199470401,3.189112199470401,3.189112199470401,1,3.189112199470401
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_burst_sent,passed,0.8060110006481409,1.7066223993897438,1.1581052796915174,10,"0.8728806003928185,0.8060110006481409,0.8595052007585764,1.0171918999403715,1.0255072005093098,1.1356708984822035,1.7066223993897438,1.2810994982719421,1.4008959997445345,1.4756680987775326"
pr-22463-ee8c63-31,ee8c63,2026-09-17T14:17:11,PR 22463,test_community_general_burst_delivered,passed,3.806447099894285,5.891747999936342,4.653225030004978,10,"4.476103000342846,3.806447099894285,4.082145901396871,3.9612557999789715,4.01112600043416,4.293061399832368,5.3321717996150255,5.012768998742104,5.665422299876809,5.891747999936342"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_first_open_loading_time[fresh_user],passed,0.96458850055933,0.96458850055933,0.96458850055933,1,0.96458850055933
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_loading_time[fresh_user],passed,0.31726109981536865,1.0302004013210535,0.5315428406000138,5,"0.31726109981536865,1.0302004013210535,0.3291830010712147,0.6489124000072479,0.3321573007851839"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_status_community_second_open_loading_time[user_data0-user_account0],passed,2.1351099014282227,2.1984760761260986,2.164794921875,5,"2.1351099014282227,2.1984760761260986,2.1355948448181152,2.1866846084594727,2.168109178543091"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_account_open_loading_time[wallet_load_alex_user],passed,1.0128255002200603,1.0128255002200603,1.0128255002200603,1,1.0128255002200603
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_account_open_loading_time[wallet_load_user],passed,0.703083299100399,0.703083299100399,0.703083299100399,1,0.703083299100399
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_user],passed,1.3953242003917694,1.3953242003917694,1.3953242003917694,1,1.3953242003917694
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_loading_time[wallet_load_user],passed,0.423556799069047,0.8382334001362324,0.6409825198352337,5,"0.4461766015738249,0.7380940988659859,0.7588516995310783,0.423556799069047,0.8382334001362324"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],passed,0.792901398614049,0.792901398614049,0.792901398614049,1,0.792901398614049
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_loading_time[wallet_load_alex_user],passed,0.40409839898347855,0.8593339994549751,0.6129965197294951,5,"0.8593339994549751,0.5323192998766899,0.8272996991872787,0.40409839898347855,0.4419312011450529"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],passed,0.9523725006729364,0.9523725006729364,0.9523725006729364,1,0.9523725006729364
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_loading_time[wallet_load_alex_user],passed,0.4742802996188402,0.5547512006014585,0.527921000495553,5,"0.5528842005878687,0.5056178011000156,0.552071500569582,0.5547512006014585,0.4742802996188402"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],passed,0.6657723002135754,0.6657723002135754,0.6657723002135754,1,0.6657723002135754
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_alex_user],passed,0.2571807000786066,0.28629360161721706,0.27356090024113655,5,"0.2751026004552841,0.27340649999678135,0.2571807000786066,0.2758210990577936,0.28629360161721706"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],passed,0.4807980004698038,0.4807980004698038,0.4807980004698038,1,0.4807980004698038
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_loading_time[wallet_load_alex_user],passed,0.3371245004236698,0.397902000695467,0.3557929001748562,5,"0.397902000695467,0.355333199724555,0.3371245004236698,0.34382300078868866,0.34478179924190044"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_first_open_loading_time[fresh_user],passed,0.2119487002491951,0.2119487002491951,0.2119487002491951,1,0.2119487002491951
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_loading_time[fresh_user],passed,0.16273809969425201,0.1884032003581524,0.17899602018296717,5,"0.1884032003581524,0.17802510038018227,0.183703500777483,0.18211019970476627,0.16273809969425201"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],passed,0.290132699534297,0.290132699534297,0.290132699534297,1,0.290132699534297
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_loading_time[fresh_user],passed,0.1104595996439457,0.12967959977686405,0.12039225995540619,5,"0.12967959977686405,0.11276810057461262,0.12171770073473454,0.1104595996439457,0.12733629904687405"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_first_open_loading_time[fresh_user],passed,0.40136659890413284,0.40136659890413284,0.40136659890413284,1,0.40136659890413284
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_loading_time[fresh_user],passed,0.30123629979789257,0.9194205012172461,0.42675290033221247,5,"0.301502900198102,0.9194205012172461,0.3087441995739937,0.30123629979789257,0.30286060087382793"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_account_open_loading_time[fresh_user],passed,0.15126490034162998,0.15126490034162998,0.15126490034162998,1,0.15126490034162998
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_first_open_loading_time[wallet_load_user],passed,0.4542698860168457,0.4542698860168457,0.4542698860168457,1,0.4542698860168457
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_plain_text_sent,passed,0.5262426007539034,0.5262426007539034,0.5262426007539034,1,0.5262426007539034
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_plain_text_delivered,passed,2.5408928003162146,2.5408928003162146,2.5408928003162146,1,2.5408928003162146
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_album_sent,passed,3.0135466009378433,3.0135466009378433,3.0135466009378433,1,3.0135466009378433
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_album_delivered,passed,5.218945501372218,5.218945501372218,5.218945501372218,1,5.218945501372218
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_gif_sent,passed,0.5031794998794794,0.5031794998794794,0.5031794998794794,1,0.5031794998794794
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_gif_delivered,passed,2.3059324007481337,2.3059324007481337,2.3059324007481337,1,2.3059324007481337
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_burst_sent,passed,0.5993670001626015,1.0974379014223814,0.7105686504393816,10,"1.0974379014223814,0.6070542000234127,0.6120376009494066,0.5993670001626015,0.6261953003704548,0.7244263999164104,0.737193800508976,0.6934103015810251,0.6979763992130756,0.7105876002460718"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_direct_chat_burst_delivered,passed,1.8373565003275871,2.9459294006228447,2.4702893402427435,10,"2.629849601536989,2.0809305999428034,2.1125994008034468,2.4071474000811577,2.476725099608302,2.6354753002524376,2.7983810994774103,1.8373565003275871,2.778498999774456,2.9459294006228447"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_first_open_loading_time[fresh_user],passed,0.2198255006223917,0.2198255006223917,0.2198255006223917,1,0.2198255006223917
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_loading_time[fresh_user],passed,0.09585439972579479,0.10882320068776608,0.10355479978024959,5,"0.09585439972579479,0.10672550089657307,0.10882320068776608,0.09958379901945591,0.10678709857165813"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],passed,1.0596178993582726,1.0596178993582726,1.0596178993582726,1,1.0596178993582726
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_user],passed,0.24092189967632294,0.4810367990285158,0.3079434398561716,5,"0.24092189967632294,0.2526971008628607,0.3103902004659176,0.254671199247241,0.4810367990285158"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],passed,3.321586299687624,3.321586299687624,3.321586299687624,1,3.321586299687624
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_user],passed,0.30087240040302277,0.7634665984660387,0.4147986598312855,5,"0.7634665984660387,0.334774199873209,0.30087240040302277,0.32549409940838814,0.3493860010057688"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_user],passed,0.5819628015160561,0.5819628015160561,0.5819628015160561,1,0.5819628015160561
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_loading_time[wallet_load_user],passed,0.3501819986850023,1.2199172005057335,0.6568321399390697,5,"1.2199172005057335,0.3913231994956732,0.9331058003008366,0.3896325007081032,0.3501819986850023"
