run_id,commit_hash,date,build_label,test_name,metric_id,status,min_cpu,max_cpu,avg_cpu,run_count,all_runs
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_cpu_wallet_load_alex,passed,67.34375,67.34375,67.34375,1,67.34375
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_cpu_wallet_load_alex,passed,28.4375,61.984375,43.155625,5,"61.984375,60.275,31.315625,33.765625,28.4375"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_cpu_fresh,passed,56.5,56.5,56.5,1,56.5
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_cpu_fresh,passed,59.16875,70.71875,66.63875,5,"67.81875000000001,70.0625,59.16875,70.71875,65.425"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_cpu_fresh,passed,42.10625,42.10625,42.10625,1,42.10625
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_cpu_fresh,passed,18.7,61.25625,40.38375,5,"18.7,47.9375,43.9,61.25625,30.125"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_cpu_fresh,passed,50.409375,50.409375,50.409375,1,50.409375
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_cpu_fresh,passed,38.221875,73.253125,61.69562499999999,5,"73.253125,38.221875,72.65625,63.478125000000006,60.86875"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_cpu_fresh,passed,42.10625,42.10625,42.10625,1,42.10625
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_cpu_wallet_load,passed,36.865625,36.865625,36.865625,1,36.865625
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_cpu_fresh,passed,41.55625,41.55625,41.55625,1,41.55625
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_cpu_fresh,passed,18.64375,50.175,30.794999999999998,5,"18.75,38.28125,28.125,18.64375,50.175"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_cpu_wallet_load,passed,68.71875,68.71875,68.71875,1,68.71875
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_cpu_wallet_load,passed,22.471875,60.056250000000006,43.6225,5,"22.471875,59.759375000000006,25.799999999999997,50.025000000000006,60.056250000000006"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_cpu_wallet_load,passed,42.51160714285714,42.51160714285714,42.51160714285714,1,42.51160714285714
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_cpu_wallet_load,passed,47.878125,63.82708333333333,58.14979166666667,5,"61.409375,58.796875,58.837500000000006,47.878125,63.82708333333333"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_cpu_wallet_load,passed,43.209374999999994,43.209374999999994,43.209374999999994,1,43.209374999999994
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_cpu_wallet_load,passed,18.7375,46.184375,26.574374999999996,5,"46.184375,20.3375,25.765625,21.846875,18.7375"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load,passed,62.78125,62.78125,62.78125,1,62.78125
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_cpu_wallet_load,passed,29.6875,89.59375,56.05125,5,"65.625,52.34375,29.6875,43.00625,89.59375"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_cpu_fresh,passed,26.3125,56.8375,38.606874999999995,5,"47.81875,56.8375,33.865625,28.2,26.3125"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_cpu_wallet_load_alex,passed,68.05,68.05,68.05,1,68.05
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_cpu_wallet_load_alex,passed,56.493750000000006,71.11875,64.435625,5,"63.96875,70.03750000000001,71.11875,56.493750000000006,60.559375"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_cpu_member,passed,30.173749999999995,30.173749999999995,30.173749999999995,1,30.173749999999995
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_cpu_wallet_load,passed,32.453125,32.453125,32.453125,1,32.453125
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_cpu_wallet_load,passed,22.793750000000003,54.778125,36.860625,5,"48.853125000000006,54.778125,32.778125,22.793750000000003,25.099999999999998"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_cpu_fresh,passed,26.19375,26.19375,26.19375,1,26.19375
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_cpu_fresh,passed,4.175,37.91875,22.60625,5,"4.175,29.215625000000003,18.0875,37.91875,23.634375"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_cpu_fresh,passed,25.3,25.3,25.3,1,25.3
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_cpu_wallet_load,passed,32.80625,54.58125,47.738125,5,"53.640625,47.21875,32.80625,54.58125,50.44375"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_cpu_wallet_load,passed,56.43645833333333,56.43645833333333,56.43645833333333,1,56.43645833333333
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_cpu_wallet_load,passed,27.85,57.621875,40.509375,5,"55.6125,57.621875,27.85,29.46875,31.99375"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_cpu_wallet_load_alex,passed,65.803125,65.803125,65.803125,1,65.803125
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_cpu_fresh,passed,49.5625,49.5625,49.5625,1,49.5625
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_loading_time[fresh_user],test_wallet_send_cpu_fresh,passed,14.4,26.646875,19.066875,5,"14.4,26.646875,18.978125000000002,15.2375,20.071875"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_cpu_wallet_load_alex,passed,43.528571428571425,43.528571428571425,43.528571428571425,1,43.528571428571425
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_cpu_wallet_load_alex,passed,33.63482142857143,71.20625000000001,57.72904761904763,5,"70.396875,71.20625000000001,70.66875,42.73854166666666,33.63482142857143"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_cpu_wallet_load_alex,passed,28.575,58.953125,45.035,5,"46.834375,43.287499999999994,58.953125,47.525,28.575"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load_alex,passed,51.49375,51.49375,51.49375,1,51.49375
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_cpu_wallet_load_alex,passed,36.0125,80.46875,65.58500000000001,5,"63.6125,74.3625,36.0125,73.46875,80.46875"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_first_open_loading_time[fresh_user],test_wallet_swap_first_open_cpu_fresh,passed,29.540624999999995,29.540624999999995,29.540624999999995,1,29.540624999999995
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_loading_time[fresh_user],test_wallet_swap_cpu_fresh,passed,15.9875,26.31875,20.530624999999997,5,"22.79375,26.31875,15.9875,20.171875,17.38125"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_status_community_second_open_loading_time[user_data0-user_account0],test_status_community_second_open_cpu_member,passed,39.607812499999994,58.31197916666665,46.37322916666666,5,"41.98020833333334,39.607812499999994,58.31197916666665,48.60104166666667,43.36510416666667"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_account_open_loading_time[wallet_load_alex_user],test_wallet_account_first_open_cpu_wallet_load_alex,passed,47.36875,47.36875,47.36875,1,47.36875
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_account_open_loading_time[wallet_load_user],test_wallet_account_first_open_cpu_wallet_load,passed,32.615625,32.615625,32.615625,1,32.615625
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_send_first_open_loading_time[wallet_load_user],test_wallet_send_first_open_cpu_wallet_load,passed,36.30208333333333,36.30208333333333,36.30208333333333,1,36.30208333333333
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_send_loading_time[wallet_load_user],test_wallet_send_cpu_wallet_load,passed,21.165625,54.1625,32.149375000000006,5,"54.1625,37.340625,23.275,24.803125,21.165625"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],test_wallet_swap_first_open_cpu_wallet_load_alex,passed,55.296875,55.296875,55.296875,1,55.296875
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_loading_time[wallet_load_alex_user],test_wallet_swap_cpu_wallet_load_alex,passed,16.1125,69.184375,46.885625000000005,5,"63.778125,69.184375,66.86875,18.484375,16.1125"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],test_wallet_add_account_first_open_cpu_wallet_load_alex,passed,56.340625,56.340625,56.340625,1,56.340625
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_loading_time[wallet_load_alex_user],test_wallet_add_account_cpu_wallet_load_alex,passed,55.034375,64.26875000000001,60.003750000000004,5,"64.26875000000001,60.315625,61.909375,58.490624999999994,55.034375"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_activity_tab_first_open_cpu_wallet_load_alex,passed,36.846875,36.846875,36.846875,1,36.846875
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_loading_time[wallet_load_alex_user],test_wallet_activity_tab_cpu_wallet_load_alex,passed,59.040625000000006,75.3375,63.60625,5,"61.287499999999994,75.3375,62.115625,60.25,59.040625000000006"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_cpu_wallet_load_alex,passed,50.931250000000006,50.931250000000006,50.931250000000006,1,50.931250000000006
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_cpu_wallet_load_alex,passed,50.540625,87.009375,69.394375,5,"50.540625,52.6375,80.94375,87.009375,75.840625"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_cpu_fresh,passed,73.46875,73.46875,73.46875,1,73.46875
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_cpu_fresh,passed,50.3875,68.79375,60.71374999999999,5,"51.475,67.96875,64.94375,68.79375,50.3875"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_cpu_fresh,passed,25.78125,25.78125,25.78125,1,25.78125
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_cpu_fresh,passed,18.64375,47.05,34.41375,5,"18.64375,47.05,44.3875,37.8,24.1875"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_cpu_fresh,passed,25.515625,25.515625,25.515625,1,25.515625
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_cpu_fresh,passed,17.50625,46.79375,33.92,5,"41.609375,17.50625,24.628125,46.79375,39.0625"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_cpu_fresh,passed,46.5875,46.5875,46.5875,1,46.5875
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_cpu_wallet_load,passed,30.184375,30.184375,30.184375,1,30.184375
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_cpu_fresh,passed,20.80625,20.80625,20.80625,1,20.80625
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_cpu_fresh,passed,37.5,57.3375,46.928749999999994,5,"48.83125,57.3375,44.3875,46.5875,37.5"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_cpu_wallet_load,passed,28.109375,28.109375,28.109375,1,28.109375
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_cpu_wallet_load,passed,19.05,60.990625,34.845,5,"27.21875,60.990625,28.146874999999998,19.05,38.81875"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_cpu_wallet_load,passed,48.40833333333333,48.40833333333333,48.40833333333333,1,48.40833333333333
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_cpu_wallet_load,passed,51.371875,65.278125,58.233333333333334,5,"61.729166666666664,65.278125,51.371875,52.45625,60.331250000000004"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_cpu_wallet_load,passed,40.675,40.675,40.675,1,40.675
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_cpu_wallet_load,passed,17.653125000000003,65.528125,39.97,5,"62.315625,65.528125,17.653125000000003,20.546875,33.80625"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load,passed,41.55625,41.55625,41.55625,1,41.55625
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_cpu_wallet_load,passed,13.4375,97.65625,59.4825,5,"13.4375,77.05,97.65625,42.96875,66.3"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_cpu_fresh,passed,27.684375,57.34375,45.2825,5,"48.525,27.684375,36.06875,56.790625,57.34375"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_cpu_wallet_load_alex,passed,77.171875,77.171875,77.171875,1,77.171875
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_cpu_wallet_load_alex,passed,64.803125,71.575,67.17020833333333,5,"64.803125,64.859375,71.575,66.87187499999999,67.74166666666666"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_cpu_member,passed,62.05982142857143,62.05982142857143,62.05982142857143,1,62.05982142857143
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_cpu_wallet_load,passed,54.321875000000006,54.321875000000006,54.321875000000006,1,54.321875000000006
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_cpu_wallet_load,passed,11.15,32.753125,23.853749999999998,5,"31.309375000000003,11.15,32.753125,21.2875,22.768749999999997"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_cpu_fresh,passed,16.575,16.575,16.575,1,16.575
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_cpu_fresh,passed,12.99375,27.6,22.252500000000005,5,"25.378125,12.99375,27.6,24.16875,21.121875"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_cpu_fresh,passed,26.30625,26.30625,26.30625,1,26.30625
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_cpu_wallet_load,passed,29.6125,56.24375,43.435,5,"29.6125,55.4875,36.234375,56.24375,39.596875"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_cpu_wallet_load,passed,48.056250000000006,48.056250000000006,48.056250000000006,1,48.056250000000006
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_cpu_wallet_load,passed,20.390625,84.921875,39.947500000000005,5,"84.921875,20.390625,32.959374999999994,29.003125,32.4625"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_cpu_wallet_load_alex,passed,64.0625,64.0625,64.0625,1,64.0625
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_cpu_fresh,passed,27.93958333333333,27.93958333333333,27.93958333333333,1,27.93958333333333
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_send_loading_time[fresh_user],test_wallet_send_cpu_fresh,passed,17.26875,41.053125,27.423750000000002,5,"23.049999999999997,30.203125,25.54375,17.26875,41.053125"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_cpu_wallet_load_alex,passed,41.046875,41.046875,41.046875,1,41.046875
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_cpu_wallet_load_alex,passed,24.659374999999997,72.09375,54.830000000000005,5,"72.09375,54.21875,57.384375,65.79375,24.659374999999997"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_cpu_wallet_load_alex,passed,33.10625,55.675,49.0625,5,"55.675,33.10625,54.909375,50.265625,51.356249999999996"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load_alex,passed,51.95625,51.95625,51.95625,1,51.95625
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_cpu_wallet_load_alex,passed,18.75,95.8625,58.7325,5,"47.65625,58.59375,18.75,72.8,95.8625"
