run_id,commit_hash,date,build_label,test_name,metric_id,status,min_cpu,max_cpu,avg_cpu,run_count,all_runs
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_loading_time[wallet_load_alex_user],test_wallet_add_account_cpu_wallet_load_alex,passed,49.30625,71.7375,65.988125,5,"69.91875,68.4375,70.540625,71.7375,49.30625"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_activity_tab_first_open_cpu_wallet_load_alex,passed,64.184375,64.184375,64.184375,1,64.184375
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_loading_time[wallet_load_alex_user],test_wallet_activity_tab_cpu_wallet_load_alex,passed,62.94166666666666,79.57624999999999,73.44783333333334,5,"62.94166666666666,76.87125,75.6075,79.57624999999999,72.2425"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_cpu_wallet_load_alex,passed,35.403125,35.403125,35.403125,1,35.403125
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_cpu_wallet_load_alex,passed,34.765625,86.271875,72.24875,5,"84.56875,80.221875,75.415625,86.271875,34.765625"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_cpu_fresh,passed,4.6875,4.6875,4.6875,1,4.6875
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_cpu_fresh,passed,30.59765625,86.621875,57.155156250000005,5,"59.871875,86.621875,54.73125,53.953125,30.59765625"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_cpu_fresh,passed,47.484375,47.484375,47.484375,1,47.484375
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_cpu_fresh,passed,47.05,61.259375,57.681875000000005,5,"47.05,58.2375,61.259375,60.925,60.9375"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_cpu_fresh,passed,24.15,24.15,24.15,1,24.15
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_cpu_fresh,passed,5.54375,22.65625,13.394375,5,"8.59375,5.54375,7.9875,22.190624999999997,22.65625"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_cpu_fresh,passed,14.84375,14.84375,14.84375,1,14.84375
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_cpu_wallet_load,passed,34.50625,34.50625,34.50625,1,34.50625
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_cpu_fresh,passed,33.734375,33.734375,33.734375,1,33.734375
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_cpu_fresh,passed,10.803125,68.9875,38.730374999999995,5,"36.81125,18.815624999999997,68.9875,58.234375,10.803125"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_cpu_wallet_load,passed,62.45,62.45,62.45,1,62.45
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_cpu_wallet_load,passed,56.34166666666667,73.57625,64.21825,5,"67.515,56.34166666666667,73.57625,63.56875,60.08958333333334"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_cpu_wallet_load,passed,57.04479166666667,57.04479166666667,57.04479166666667,1,57.04479166666667
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_cpu_wallet_load,passed,48.14791666666667,75.44375000000001,62.78166666666667,5,"75.44375000000001,48.14791666666667,54.56875,63.95416666666667,71.79375"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_cpu_wallet_load,passed,55.0375,55.0375,55.0375,1,55.0375
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_cpu_wallet_load,passed,13.375,31.46875,22.075,5,"18.6375,31.46875,21.856250000000003,25.0375,13.375"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load,passed,53.127678571428575,53.127678571428575,53.127678571428575,1,53.127678571428575
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_cpu_wallet_load,passed,47.24642857142856,63.30178571428571,52.661428571428566,5,"63.30178571428571,52.36354166666666,47.24642857142856,52.12767857142857,48.26770833333333"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_cpu_fresh,passed,46.050000000000004,79.53333333333333,66.41583333333332,5,"46.050000000000004,72.30208333333333,79.53333333333333,56.52708333333334,77.66666666666667"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_cpu_wallet_load_alex,passed,54.2875,54.2875,54.2875,1,54.2875
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_cpu_wallet_load_alex,passed,58.09166666666667,77.02083333333333,67.07875,5,"77.02083333333333,58.09166666666667,61.510416666666664,70.34583333333333,68.425"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_cpu_member,passed,46.49374999999999,46.49374999999999,46.49374999999999,1,46.49374999999999
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_cpu_wallet_load,passed,58.828125,58.828125,58.828125,1,58.828125
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_cpu_wallet_load,passed,15.1625,28.865625,23.128125,5,"19.61875,15.1625,25.26875,28.865625,26.725"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_cpu_fresh,passed,21.619999999999997,21.619999999999997,21.619999999999997,1,21.619999999999997
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_cpu_fresh,passed,6.24375,23.61875,15.498124999999998,5,"23.61875,6.24375,18.415625000000002,6.6875,22.525"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_cpu_fresh,passed,54.606249999999996,54.606249999999996,54.606249999999996,1,54.606249999999996
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_cpu_wallet_load,passed,63.333333333333336,75.74583333333334,70.71187499999999,5,"69.203125,72.24583333333334,75.74583333333334,73.03125,63.333333333333336"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_cpu_wallet_load,passed,36.31875,36.31875,36.31875,1,36.31875
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_cpu_wallet_load,passed,12.51875,46.634375,30.419375000000002,5,"46.634375,31.71875,12.51875,29.721875,31.503124999999997"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_cpu_wallet_load_alex,passed,38.28125,38.28125,38.28125,1,38.28125
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_cpu_fresh,passed,45.333333333333336,45.333333333333336,45.333333333333336,1,45.333333333333336
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_loading_time[fresh_user],test_wallet_send_cpu_fresh,passed,17.89375,27.762500000000003,23.421875,5,"27.762500000000003,24.4125,21.353125000000002,25.6875,17.89375"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_cpu_wallet_load_alex,passed,41.25625,41.25625,41.25625,1,41.25625
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_cpu_wallet_load_alex,passed,58.787499999999994,73.690625,67.081875,5,"73.690625,73.009375,58.787499999999994,66.515625,63.40625"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_cpu_wallet_load_alex,passed,66.096875,83.21875,74.56270833333335,5,"76.31875000000001,83.21875,66.096875,74.50000000000001,72.67916666666666"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load_alex,passed,42.556250000000006,42.556250000000006,42.556250000000006,1,42.556250000000006
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_cpu_wallet_load_alex,passed,41.84375,77.984375,63.42125,5,"41.84375,76.365625,77.984375,75.7875,45.125"
