run_id,commit_hash,date,build_label,test_name,status,min_time,max_time,avg_time,run_count,all_runs
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],passed,1.1702747996896505,1.1702747996896505,1.1702747996896505,1,1.1702747996896505
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_activity_tab_loading_time[wallet_load_alex_user],passed,0.6452411003410816,0.9047751985490322,0.7810081399977207,5,"0.6452411003410816,0.7692967001348734,0.9047751985490322,0.8396103009581566,0.7461174000054598"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],passed,0.5228110998868942,0.5228110998868942,0.5228110998868942,1,0.5228110998868942
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_receive_loading_time[wallet_load_alex_user],passed,0.32689470052719116,0.37907000072300434,0.3505373399704695,5,"0.37907000072300434,0.35284180007874966,0.34532300010323524,0.32689470052719116,0.34855719842016697"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_assets_tab_first_open_loading_time[fresh_user],passed,0.16537459939718246,0.16537459939718246,0.16537459939718246,1,0.16537459939718246
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_assets_tab_loading_time[fresh_user],passed,0.3811566010117531,0.7539255991578102,0.531602680310607,5,"0.3964750003069639,0.3864280004054308,0.7400282006710768,0.7539255991578102,0.3811566010117531"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],passed,0.3158491998910904,0.3158491998910904,0.3158491998910904,1,0.3158491998910904
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_collectibles_tab_loading_time[fresh_user],passed,0.2377444989979267,0.304279001429677,0.25693059973418714,5,"0.304279001429677,0.2377444989979267,0.24908109940588474,0.24643309973180294,0.24711529910564423"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_receive_first_open_loading_time[fresh_user],passed,0.30280039831995964,0.30280039831995964,0.30280039831995964,1,0.30280039831995964
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_receive_loading_time[fresh_user],passed,0.29487779922783375,0.31552219949662685,0.30464489981532095,5,"0.3003221992403269,0.29487779922783375,0.31552219949662685,0.30506950058043003,0.30743280053138733"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_account_open_loading_time[fresh_user],passed,0.1337651014328003,0.1337651014328003,0.1337651014328003,1,0.1337651014328003
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_first_open_loading_time[wallet_load_user],passed,1.0074288845062256,1.0074288845062256,1.0074288845062256,1,1.0074288845062256
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_activity_tab_first_open_loading_time[fresh_user],passed,0.37661590054631233,0.37661590054631233,0.37661590054631233,1,0.37661590054631233
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_activity_tab_loading_time[fresh_user],passed,0.26533730141818523,0.34587700106203556,0.2973340407013893,5,"0.26533730141818523,0.34587700106203556,0.2962915990501642,0.295048700645566,0.28411560133099556"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],passed,1.0552617982029915,1.0552617982029915,1.0552617982029915,1,1.0552617982029915
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_activity_tab_loading_time[wallet_load_user],passed,0.7019465994089842,0.8603316005319357,0.7920968402177095,5,"0.7899190001189709,0.7019465994089842,0.8603316005319357,0.8147482015192509,0.7935387995094061"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],passed,0.3670276999473572,0.3670276999473572,0.3670276999473572,1,0.3670276999473572
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_assets_tab_loading_time[wallet_load_user],passed,0.7442369982600212,1.1191610991954803,0.9059812795370817,5,"0.7442369982600212,0.9761375002563,1.1191610991954803,0.8404751997441053,0.8498956002295017"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_swap_first_open_loading_time[wallet_load_user],passed,1.022495398297906,1.022495398297906,1.022495398297906,1,1.022495398297906
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_swap_loading_time[wallet_load_user],passed,0.5158833004534245,0.5598377007991076,0.531845860183239,5,"0.5178814008831978,0.5251089986413717,0.5405179001390934,0.5598377007991076,0.5158833004534245"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],passed,0.35122220031917095,0.35122220031917095,0.35122220031917095,1,0.35122220031917095
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_collectibles_tab_loading_time[wallet_load_user],passed,0.2835894003510475,0.3578236009925604,0.3125265806913376,5,"0.34426810033619404,0.28994090110063553,0.28701090067625046,0.3578236009925604,0.2835894003510475"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_repeat_open_loading_time[fresh_user],passed,0.5869741439819336,0.6712875366210938,0.6242792129516601,5,"0.6712875366210938,0.6259522438049316,0.598198652267456,0.6389834880828857,0.5869741439819336"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],passed,0.23627639934420586,0.23627639934420586,0.23627639934420586,1,0.23627639934420586
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_assets_tab_loading_time[wallet_load_alex_user],passed,0.8690141998231411,1.2942309007048607,0.9788650203496218,5,"0.9201987013220787,0.932829400524497,0.8690141998231411,1.2942309007048607,0.8780518993735313"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_status_community_first_open_loading_time[user_data0-user_account0],passed,3.711094856262207,3.711094856262207,3.711094856262207,1,3.711094856262207
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_add_account_first_open_loading_time[wallet_load_user],passed,1.1179260984063148,1.1179260984063148,1.1179260984063148,1,1.1179260984063148
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_add_account_loading_time[wallet_load_user],passed,0.4145740997046232,0.488128999248147,0.44637238010764124,5,"0.4145740997046232,0.488128999248147,0.44121520034968853,0.4427070003002882,0.44523660093545914"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_add_account_first_open_loading_time[fresh_user],passed,0.44734450057148933,0.44734450057148933,0.44734450057148933,1,0.44734450057148933
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_add_account_loading_time[fresh_user],passed,0.397375900298357,0.44264980033040047,0.41619019992649553,5,"0.44264980033040047,0.3989225998520851,0.4363088998943567,0.397375900298357,0.40569379925727844"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_first_open_loading_time[fresh_user],passed,0.6013705730438232,0.6013705730438232,0.6013705730438232,1,0.6013705730438232
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_repeat_open_loading_time[wallet_load_user],passed,0.7937390804290771,0.834022045135498,0.8177085399627686,5,"0.813840389251709,0.8254525661468506,0.7937390804290771,0.821488618850708,0.834022045135498"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_receive_first_open_loading_time[wallet_load_user],passed,0.6209647003561258,0.6209647003561258,0.6209647003561258,1,0.6209647003561258
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_receive_loading_time[wallet_load_user],passed,0.30580540001392365,0.35807579942047596,0.3271299798041582,5,"0.32931889966130257,0.3181969001889229,0.324252899736166,0.35807579942047596,0.30580540001392365"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_first_open_loading_time[wallet_load_alex_user],passed,1.0664808750152588,1.0664808750152588,1.0664808750152588,1,1.0664808750152588
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_send_first_open_loading_time[fresh_user],passed,1.0308038014918566,1.0308038014918566,1.0308038014918566,1,1.0308038014918566
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_send_loading_time[fresh_user],passed,0.35176900029182434,0.3720338996499777,0.35991255976259706,5,"0.35176900029182434,0.3538017999380827,0.36886629834771156,0.3720338996499777,0.35309180058538914"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_send_first_open_loading_time[wallet_load_alex_user],passed,1.15366829931736,1.15366829931736,1.15366829931736,1,1.15366829931736
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_send_loading_time[wallet_load_alex_user],passed,0.46651829965412617,0.6101856008172035,0.5204561006277799,5,"0.6101856008172035,0.5087504014372826,0.5198922008275986,0.496934000402689,0.46651829965412617"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_repeat_open_loading_time[wallet_load_alex_user],passed,0.8182804584503174,0.9281096458435059,0.8772631645202636,5,"0.9281096458435059,0.8182804584503174,0.9252796173095703,0.8794796466827393,0.8351664543151855"
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],passed,0.3379727993160486,0.3379727993160486,0.3379727993160486,1,0.3379727993160486
pr-21975-7ea77e-15,7ea77e,2026-08-18T13:16:25,PR 21975,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],passed,0.2946204002946615,0.3701115995645523,0.32334332056343557,5,"0.3036493007093668,0.2946204002946615,0.3701115995645523,0.3485464006662369,0.29978890158236027"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_swap_first_open_loading_time[fresh_user],passed,1.0695785004645586,1.0695785004645586,1.0695785004645586,1,1.0695785004645586
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_swap_loading_time[fresh_user],passed,0.315599599853158,0.4348684996366501,0.34253596030175687,5,"0.3220969010144472,0.318672901019454,0.315599599853158,0.4348684996366501,0.321441899985075"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_status_community_second_open_loading_time[user_data0-user_account0],passed,2.173736810684204,2.2438395023345947,2.199722719192505,5,"2.1746952533721924,2.2226507663726807,2.2438395023345947,2.1836912631988525,2.173736810684204"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_account_open_loading_time[wallet_load_alex_user],passed,0.41090319864451885,0.41090319864451885,0.41090319864451885,1,0.41090319864451885
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_account_open_loading_time[wallet_load_user],passed,0.3473827000707388,0.3473827000707388,0.3473827000707388,1,0.3473827000707388
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_first_open_loading_time[wallet_load_user],passed,1.2333523016422987,1.2333523016422987,1.2333523016422987,1,1.2333523016422987
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_loading_time[wallet_load_user],passed,0.4446168001741171,1.0583657994866371,0.6237051792442798,5,"1.0583657994866371,0.5788380987942219,0.50521469861269,0.4446168001741171,0.5314904991537333"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],passed,0.7241314984858036,0.7241314984858036,0.7241314984858036,1,0.7241314984858036
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_swap_loading_time[wallet_load_alex_user],passed,0.5755576007068157,0.6401083003729582,0.6029000200331212,5,"0.6394065991044044,0.5825951006263494,0.6401083003729582,0.5768324993550777,0.5755576007068157"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],passed,0.6275446005165577,0.6275446005165577,0.6275446005165577,1,0.6275446005165577
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_loading_time[wallet_load_alex_user],passed,0.5241161994636059,0.5949655994772911,0.5482005599886179,5,"0.5431456007063389,0.5516924001276493,0.5270830001682043,0.5949655994772911,0.5241161994636059"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],passed,0.737007200717926,0.737007200717926,0.737007200717926,1,0.737007200717926
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_loading_time[wallet_load_alex_user],passed,0.7182376999408007,0.7580612003803253,0.740967420116067,5,"0.7446487005800009,0.7182376999408007,0.7479691002517939,0.7580612003803253,0.7359203994274139"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],passed,0.420729398727417,0.420729398727417,0.420729398727417,1,0.420729398727417
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_loading_time[wallet_load_alex_user],passed,0.3002529013901949,0.4050137996673584,0.35108876042068005,5,"0.4050137996673584,0.3492569010704756,0.3474754001945257,0.35344479978084564,0.3002529013901949"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_first_open_loading_time[fresh_user],passed,0.13686930015683174,0.13686930015683174,0.13686930015683174,1,0.13686930015683174
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_loading_time[fresh_user],passed,0.3687814995646477,1.3804842997342348,0.5933469198644161,5,"0.431046100333333,0.3687814995646477,0.37684639915823936,0.40957630053162575,1.3804842997342348"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],passed,0.36387259885668755,0.36387259885668755,0.36387259885668755,1,0.36387259885668755
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_loading_time[fresh_user],passed,0.24819349870085716,0.2581923007965088,0.2522774197161198,5,"0.24819349870085716,0.24842539988458157,0.2581923007965088,0.2512227986007929,0.25535310059785843"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_first_open_loading_time[fresh_user],passed,0.3352472987025976,0.3352472987025976,0.3352472987025976,1,0.3352472987025976
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_loading_time[fresh_user],passed,0.27894300036132336,0.305077500641346,0.29413130022585393,5,"0.2850184999406338,0.2969622015953064,0.27894300036132336,0.305077500641346,0.3046552985906601"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_account_open_loading_time[fresh_user],passed,0.16434630006551743,0.16434630006551743,0.16434630006551743,1,0.16434630006551743
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_first_open_loading_time[wallet_load_user],passed,0.9375731945037842,0.9375731945037842,0.9375731945037842,1,0.9375731945037842
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_first_open_loading_time[fresh_user],passed,0.2958840988576412,0.2958840988576412,0.2958840988576412,1,0.2958840988576412
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_loading_time[fresh_user],passed,0.2897960003465414,0.6259448006749153,0.36578232012689116,5,"0.6259448006749153,0.2897960003465414,0.30089479871094227,0.3116408009082079,0.3006351999938488"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],passed,0.888392498716712,0.888392498716712,0.888392498716712,1,0.888392498716712
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_activity_tab_loading_time[wallet_load_user],passed,0.6614593993872404,0.7676538992673159,0.7192226998507977,5,"0.7572581004351377,0.6614593993872404,0.7676538992673159,0.6766082998365164,0.7331338003277779"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],passed,1.6786339990794659,1.6786339990794659,1.6786339990794659,1,1.6786339990794659
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_loading_time[wallet_load_user],passed,0.7286312002688646,0.9444434996694326,0.7910194799304009,5,"0.9444434996694326,0.7337231002748013,0.7911299988627434,0.7286312002688646,0.7571696005761623"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_swap_first_open_loading_time[wallet_load_user],passed,1.2856553010642529,1.2856553010642529,1.2856553010642529,1,1.2856553010642529
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_swap_loading_time[wallet_load_user],passed,0.40128500014543533,0.5368409994989634,0.46474518030881884,5,"0.48451120033860207,0.5368409994989634,0.40128500014543533,0.46243130043148994,0.4386574011296034"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],passed,1.6223403997719288,1.6223403997719288,1.6223403997719288,1,1.6223403997719288
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_loading_time[wallet_load_user],passed,1.177556499838829,1.6011162996292114,1.341690619662404,5,"1.6011162996292114,1.211939100176096,1.177556499838829,1.4601085986942053,1.2577325999736786"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_repeat_open_loading_time[fresh_user],passed,0.6365554332733154,1.0397346019744873,0.8000082015991211,5,"1.0397346019744873,0.9222934246063232,0.6365554332733154,0.7530467510223389,0.6484107971191406"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],passed,1.239793099462986,1.239793099462986,1.239793099462986,1,1.239793099462986
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_assets_tab_loading_time[wallet_load_alex_user],passed,0.9242567997425795,1.5291773993521929,1.0864421796053647,5,"0.9242567997425795,0.9576449003070593,0.9806021992117167,1.0405295994132757,1.5291773993521929"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_status_community_first_open_loading_time[user_data0-user_account0],passed,3.599665880203247,3.599665880203247,3.599665880203247,1,3.599665880203247
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_first_open_loading_time[wallet_load_user],passed,0.5836079008877277,0.5836079008877277,0.5836079008877277,1,0.5836079008877277
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_loading_time[wallet_load_user],passed,0.4274739995598793,0.4867301993072033,0.4513139594346285,5,"0.4274739995598793,0.4313119985163212,0.46553440019488335,0.4867301993072033,0.4455191995948553"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_first_open_loading_time[fresh_user],passed,0.9983371011912823,0.9983371011912823,0.9983371011912823,1,0.9983371011912823
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_add_account_loading_time[fresh_user],passed,0.39284020103514194,0.4956727996468544,0.42989032045006753,5,"0.40365559980273247,0.39284020103514194,0.42665390111505985,0.43062910065054893,0.4956727996468544"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_first_open_loading_time[fresh_user],passed,0.6914529800415039,0.6914529800415039,0.6914529800415039,1,0.6914529800415039
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_repeat_open_loading_time[wallet_load_user],passed,0.8216798305511475,0.8732807636260986,0.8483222961425781,5,"0.8732807636260986,0.8216798305511475,0.8327298164367676,0.8651669025421143,0.8487541675567627"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_first_open_loading_time[wallet_load_user],passed,0.5963516999036074,0.5963516999036074,0.5963516999036074,1,0.5963516999036074
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_receive_loading_time[wallet_load_user],passed,0.29042170010507107,0.3531017005443573,0.33425707966089246,5,"0.29042170010507107,0.3531017005443573,0.347317298874259,0.33201999962329865,0.3484246991574764"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_first_open_loading_time[wallet_load_alex_user],passed,0.560023307800293,0.560023307800293,0.560023307800293,1,0.560023307800293
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_first_open_loading_time[fresh_user],passed,0.9763517007231712,0.9763517007231712,0.9763517007231712,1,0.9763517007231712
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_loading_time[fresh_user],passed,0.34096680022776127,0.3817676994949579,0.3580817200243473,5,"0.3578406013548374,0.3508912995457649,0.34096680022776127,0.358942199498415,0.3817676994949579"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_first_open_loading_time[wallet_load_alex_user],passed,1.4948945008218288,1.4948945008218288,1.4948945008218288,1,1.4948945008218288
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_send_loading_time[wallet_load_alex_user],passed,0.44849600084125996,0.5857775993645191,0.5135434001684189,5,"0.49708759970963,0.5857775993645191,0.5283681005239487,0.5079877004027367,0.44849600084125996"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_repeat_open_loading_time[wallet_load_alex_user],passed,0.8363981246948242,0.9773030281066895,0.9012044429779053,5,"0.8980615139007568,0.9773030281066895,0.9477479457855225,0.8363981246948242,0.8465116024017334"
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],passed,1.1003364007920027,1.1003364007920027,1.1003364007920027,1,1.1003364007920027
pr-21975-bfdca7-19,bfdca7,2026-08-21T14:54:32,PR 21975,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],passed,0.3009354993700981,0.6816776990890503,0.3979447200894356,5,"0.6816776990890503,0.3683062009513378,0.33733210153877735,0.3009354993700981,0.3014720994979143"
